cell,cycle_life,charge_policy,cycle,IR,QC,QD,Tavg,Tmin,Tmax,chargetime
19,461,4.4C(55%)-6C,1.0,0.017864123,1.0456483,1.0454259,32.64101596318553,30.334539,34.850071,10.445723333333444
19,461,4.4C(55%)-6C,2.0,0.017928939,1.0484418,1.0480373,32.274543608761334,29.808897,34.573605,10.253801666666792
19,461,4.4C(55%)-6C,3.0,0.018011536,1.0478849,1.0480293,32.07847806044782,30.053253,34.393002,10.384659999999956
19,461,4.4C(55%)-6C,4.0,0.017670782,1.0491858,1.0490997,32.47310277854404,30.322723,34.299545,10.35001999999998
19,461,4.4C(55%)-6C,5.0,0.017613361,1.049651,1.0496798,32.62886996270928,29.459372,35.859211,10.327843333333295
19,461,4.4C(55%)-6C,6.0,0.017461356,1.0494345,1.0492859,32.47910718849349,30.657457,34.923916,10.350560000000163
19,461,4.4C(55%)-6C,7.0,0.017321244,1.049554,1.0494497,32.49297838012132,30.553493,34.685139,10.260281666666803
19,461,4.4C(55%)-6C,8.0,0.017378973,1.0495406,1.0494211,32.19282542781161,29.45009,34.089195,10.252356666666795
19,461,4.4C(55%)-6C,9.0,0.017378969,1.0491034,1.0490589,32.031075009063436,30.329714,34.245373,10.284519999999853
19,461,4.4C(55%)-6C,10.0,0.017258193,1.0492159,1.049107,32.084158581009675,29.972055,33.962795,10.35299166666664
19,461,4.4C(55%)-6C,11.0,0.017246837,1.0487297,1.0487089,32.04487962338648,30.337317,34.493946,10.255308333333232
19,461,4.4C(55%)-6C,12.0,0.017082071,1.0488162,1.048761,32.09417337712527,30.423979,34.531601,10.371229999999922
19,461,4.4C(55%)-6C,13.0,0.017042315,1.0487125,1.0487111,32.15296048654883,30.222998,34.345379,10.28714000000012
19,461,4.4C(55%)-6C,14.0,0.017103778,1.0486305,1.0486101,32.28774344636154,30.485256,34.88372,10.372026666666594
19,461,4.4C(55%)-6C,15.0,0.016967731,1.0473361,1.0486121,32.36771351169818,30.51861,34.83329,10.369991666666708
19,461,4.4C(55%)-6C,16.0,0.016770205,1.0484591,1.0483627,32.473628214010795,29.965704,35.040497,10.358000000000175
19,461,4.4C(55%)-6C,17.0,0.016872924,1.0480547,1.0480453,32.32492215349204,30.155632,35.182472,10.298468333333343
19,461,4.4C(55%)-6C,18.0,0.016759681,1.0484473,1.0483952,32.73149147969922,31.098669,35.181408,10.268100000000171
19,461,4.4C(55%)-6C,19.0,0.016737364,1.0482889,1.0481906,32.60297962669698,30.171621,34.65382,10.355723333333057
19,461,4.4C(55%)-6C,20.0,0.016972397,1.0477307,1.0477476,32.372157662327645,30.775972,35.12505,10.378076666666797
19,461,4.4C(55%)-6C,21.0,0.01670057,1.0479666,1.0479593,32.670476631458925,30.709219,34.851891,10.272268333333098
19,461,4.4C(55%)-6C,22.0,0.016806003,1.0480314,1.0479947,32.53858187878785,29.731491,34.041813,10.346333333333314
19,461,4.4C(55%)-6C,23.0,0.016889511,1.0473388,1.0473453,32.24153899240118,30.24662,34.649612,10.377841666666791
19,461,4.4C(55%)-6C,24.0,0.016758312,1.0473938,1.0473962,32.38971158126939,30.469097,34.579117,10.36416166666701
