cell,cycle_life,charge_policy,cycle,IR,QC,QD,Tavg,Tmin,Tmax,chargetime
32,519,5.2C(50%)-4.25C,1.0,0.017664703,1.0707741,1.0712117,33.22182110933553,30.813444,37.397427,10.09690833333322
32,519,5.2C(50%)-4.25C,2.0,0.017645668,1.0740222,1.0742669,32.63220218312239,29.642294,36.742188,10.097401666666702
32,519,5.2C(50%)-4.25C,3.0,0.017704446,1.076026,1.0750949,33.06797551112946,30.47924,37.645584,10.180753333333268
32,519,5.2C(50%)-4.25C,4.0,0.017474219,1.0774409,1.0772953,33.3895972826447,30.931005,37.616001,10.09621833333343
32,519,5.2C(50%)-4.25C,5.0,0.017610699,1.0775267,1.0773442,32.87876368739638,30.141207,37.029404,10.18063333333339
32,519,5.2C(50%)-4.25C,6.0,0.017528251,1.0782093,1.0781063,33.24177038095232,30.50918,37.542957,10.097190000000166
32,519,5.2C(50%)-4.25C,7.0,0.017394757,1.0786647,1.0785127,33.389283493410275,30.838938,37.660526,10.180353333333187
32,519,5.2C(50%)-4.25C,8.0,0.017630735,1.0779047,1.0764836,32.617769173469334,29.700441,36.916454,10.09748166666662
32,519,5.2C(50%)-4.25C,9.0,0.017513825,1.0781254,1.0784971,33.004219935842535,30.364561,37.429562,10.096176666666725
32,519,5.2C(50%)-4.25C,10.0,0.017406905,1.0786072,1.0787864,33.05602413586503,30.681404,37.07621,10.180031666666764
32,519,5.2C(50%)-4.25C,11.0,0.017696362,1.0785075,1.0783879,32.56920493423277,29.612333,37.074017,10.096944999999929
32,519,5.2C(50%)-4.25C,12.0,0.017485812,1.079137,1.0790582,32.97103751264758,30.171417,37.331764,10.09726500000009
32,519,5.2C(50%)-4.25C,13.0,0.017387198,1.0792753,1.0782287,33.096595818718356,30.622538,37.053295,10.096948333333179
32,519,5.2C(50%)-4.25C,14.0,0.017581699,1.0792,1.0791196,32.82989130984723,30.108479,37.29377,10.097603333333488
32,519,5.2C(50%)-4.25C,15.0,0.017438153,1.0796576,1.0796044,33.223616237190086,30.495821,37.860378,10.180714999999813
32,519,5.2C(50%)-4.25C,16.0,0.017339455,1.0796546,1.0795345,33.10486401617023,30.526852,37.176392,10.097870000000208
32,519,5.2C(50%)-4.25C,17.0,0.017576538,1.0794567,1.0790807,32.94108944182127,30.315886,37.60453,10.097726666666373
32,519,5.2C(50%)-4.25C,18.0,0.017346058,1.0799847,1.0787507,33.57739419694409,30.945349,37.962753,10.09813833333319
32,519,5.2C(50%)-4.25C,19.0,0.017273866,1.0799041,1.0797478,33.137278755555634,30.116617,36.928822,10.181774999999712
32,519,5.2C(50%)-4.25C,20.0,0.017517718,1.0798985,1.0798937,33.13691168698506,30.619154,37.740864,10.180686666667073
32,519,5.2C(50%)-4.25C,21.0,0.017342111,1.0802575,1.0801784,33.55247326949157,30.842167,37.586178,10.096778333333107
32,519,5.2C(50%)-4.25C,22.0,0.017402418,1.0798621,1.0797545,33.13947352512561,30.110514,36.996956,10.180029999999777
32,519,5.2C(50%)-4.25C,23.0,0.017569533,1.079778,1.0784208,32.95248304587157,30.182756,37.456638,10.096494999999898
32,519,5.2C(50%)-4.25C,24.0,0.017419273,1.0801862,1.0801345,33.191884343829805,30.397461,37.198086,10.097185000000172
32,519,5.2C(50%)-4.25C,25.0,0.017445346,1.0797563,1.0797617,32.741644377646026,29.45435,36.869911,10.098269999999806
32,519,5.2C(50%)-4.25C,26.0,0.017507922,1.0802617,1.0801948,33.18503882711858,30.313095,37.684814,10.180201666666836
32,519,5.2C(50%)-4.25C,27.0,0.017368112,1.0805521,1.0805616,33.66587707666662,30.789267,38.177223,10.181060000000192
32,519,5.2C(50%)-4.25C,28.0,0.017524339,1.079915,1.0787054,33.02908199054172,29.939011,37.287937,10.180483333333298
32,519,5.2C(50%)-4.25C,29.0,0.017454864,1.0804688,1.0804583,33.36305920743798,30.523123,37.785362,10.097253333333356
32,519,5.2C(50%)-4.25C,30.0,0.017416082,1.0805583,1.0805269,33.52006035702341,30.497564,37.95974,10.18093499999959
32,519,5.2C(50%)-4.25C,31.0,0.017611066,1.0796002,1.0796396,32.754918908937604,29.588348,37.379963,10.181368333333133
32,519,5.2C(50%)-4.25C,32.0,0.017462829,1.0803009,1.0803035,33.25650295370373,30.511707,37.635738,10.180806666666466
32,519,5.2C(50%)-4.25C,33.0,0.017470803,1.0806711,1.0792722,33.28022515004274,30.257574,37.220757,10.09354666666671
32,519,5.2C(50%)-4.25C,34.0,0.017742159,1.0796998,1.0797074,32.73942155713087,29.892405,37.299091,10.18074000000003
32,519,5.2C(50%)-4.25C,35.0,0.017552122,1.080253,1.0802085,33.074246751469275,29.906052,37.223404,10.096783333333345
32,519,5.2C(50%)-4.25C,36.0,0.017591063,1.0805217,1.0803246,32.96676360304057,29.823425,37.016136,10.179210000000118
32,519,5.2C(50%)-4.25C,37.0,0.017745923,1.0800641,1.0800271,32.84699633022064,29.87636,37.667042,10.096698333333189
32,519,5.2C(50%)-4.25C,38.0,0.017455574,1.080863,1.0794652,33.55121451836395,30.540331,38.221516,10.17899000000034
32,519,5.2C(50%)-4.25C,39.0,0.017346164,1.0809225,1.080815,33.44840305185182,30.815428,37.815792,10.095643333333525
32,519,5.2C(50%)-4.25C,40.0,0.017571826,1.0806209,1.0803962,33.20094825356838,30.48777,38.057293,10.178553333333305
32,519,5.2C(50%)-4.25C,41.0,0.017369336,1.0809103,1.0807321,33.69498957525938,31.004766,38.063728,10.094940000000255
32,519,5.2C(50%)-4.25C,42.0,0.01742669,1.0807301,1.0804555,33.31508319917011,30.040115,37.32127,10.179341666666733
32,519,5.2C(50%)-4.25C,43.0,0.017582092,1.0805595,1.0793589,33.21875171691792,30.397432,37.921734,10.180078333332979
32,519,5.2C(50%)-4.25C,44.0,0.017438982,1.0810205,1.0809267,33.714963767518555,30.622675,38.387283,10.09637500000002
32,519,5.2C(50%)-4.25C,45.0,0.017309943,1.0804461,1.0803283,33.21831545071604,29.75415,37.473389,10.09737499999998
32,519,5.2C(50%)-4.25C,46.0,0.017554136,1.0806251,1.0805987,33.34408705998354,30.469807,38.206429,10.097026666666595
32,519,5.2C(50%)-4.25C,47.0,0.017383154,1.0808895,1.0808666,33.62857761473328,30.962183,38.398426,10.097041666666337
32,519,5.2C(50%)-4.25C,48.0,0.017425606,1.0801517,1.0787741,32.779509671808036,29.610657,37.20734,10.179849999999957
32,519,5.2C(50%)-4.25C,49.0,0.017609108,1.0804633,1.0804667,33.019198200168184,30.124382,37.95792,10.098336666666729
32,519,5.2C(50%)-4.25C,50.0,0.017461192,1.0808722,1.0806761,33.4655151168502,30.598433,38.298817,10.180043333333257
32,519,5.2C(50%)-4.25C,51.0,0.017661178,1.080236,1.0799989,32.84321552901025,29.569958,37.477444,10.178478333333624
32,519,5.2C(50%)-4.25C,52.0,0.017556023,1.0808291,1.0806448,33.387498457711494,30.323101,38.14653,10.17921499999987
32,519,5.2C(50%)-4.25C,53.0,0.017451037,1.0809628,1.0796477,33.60184109685639,30.460428,38.559532,10.095696666666965
32,519,5.2C(50%)-4.25C,54.0,0.017637869,1.0801429,1.0798484,32.894740578680235,29.723032,37.835209,10.095160000000032
32,519,5.2C(50%)-4.25C,55.0,0.017511517,1.0806822,1.0806391,33.39069474553189,30.577003,38.129688,10.09754833333427
32,519,5.2C(50%)-4.25C,56.0,0.017442055,1.0808336,1.0807341,33.52255516708642,30.760527,38.050373,10.096106666667037
32,519,5.2C(50%)-4.25C,57.0,0.017741885,1.0800618,1.0799639,32.79777030402007,29.690767,37.841324,10.179535000000033
32,519,5.2C(50%)-4.25C,58.0,0.017505642,1.0806586,1.0793015,33.32610270058386,30.482044,38.332417,10.179174999999425
32,519,5.2C(50%)-4.25C,59.0,0.017444853,1.0804119,1.080405,33.12613680383979,30.377846,37.404739,10.180901666666614
32,519,5.2C(50%)-4.25C,60.0,0.017805627,1.0801862,1.0801238,32.7874452397035,29.931274,38.053085,10.180309999999979
32,519,5.2C(50%)-4.25C,61.0,0.017483504,1.0807024,1.0807295,33.388257120879196,30.688612,38.264557,10.097748333333099
32,519,5.2C(50%)-4.25C,62.0,0.017389711,1.0808628,1.0808214,33.313577546281,30.51585,37.712845,10.099363333333168
32,519,5.2C(50%)-4.25C,63.0,0.017700013,1.080299,1.0790546,32.90328135847452,29.940815,38.03318,10.181028333333476
32,519,5.2C(50%)-4.25C,64.0,0.017546609,1.0806494,1.0805882,33.39795621428561,30.688919,38.281693,10.096818333333552
32,519,5.2C(50%)-4.25C,65.0,0.0175189,1.0803547,1.0799572,33.033817411912786,29.704239,37.675289,10.098151666667157
32,519,5.2C(50%)-4.25C,66.0,0.017659115,1.0804449,1.0799822,33.143582816013634,30.303051,38.214214,10.181356666666883
32,519,5.2C(50%)-4.25C,67.0,0.017456431,1.0808721,1.0800323,33.725381035478485,30.71818,38.456932,10.096978333333391
32,519,5.2C(50%)-4.25C,68.0,0.017411409,1.0804753,1.0777282,33.28538171907217,29.893393,37.819656,10.096978333333391
32,519,5.2C(50%)-4.25C,69.0,0.017562315,1.0806588,1.0803103,33.46125036134452,30.626135,38.428211,10.180911666666672
32,519,5.2C(50%)-4.25C,70.0,0.017436566,1.0808549,1.08067,33.77285777749575,30.919111,38.313332,10.09694833333333
32,519,5.2C(50%)-4.25C,71.0,0.017626237,1.0800331,1.0798426,33.09542249280278,29.653572,37.757366,10.181041666666655
32,519,5.2C(50%)-4.25C,72.0,0.017597944,1.0805943,1.0804851,33.35434662257789,30.569942,38.199368,10.179684999999973
32,519,5.2C(50%)-4.25C,73.0,0.017490501,1.080739,1.0794042,33.50967317032045,30.536627,38.299168,10.180471666666683
32,519,5.2C(50%)-4.25C,74.0,0.017714478,1.0799208,1.0799073,32.97326245196328,29.5567,38.023102,10.097585000000011
32,519,5.2C(50%)-4.25C,75.0,0.017540371,1.0807682,1.080626,33.544972339574414,30.684698,38.601822,10.180125000000043
32,519,5.2C(50%)-4.25C,76.0,0.017432623,1.0807313,1.0806205,33.69691874027067,31.007143,38.399475,10.097196666666665
32,519,5.2C(50%)-4.25C,77.0,0.017636698,1.0800712,1.0799425,33.02252720843884,29.953644,38.303757,10.09669833333331
32,519,5.2C(50%)-4.25C,78.0,0.017522495,1.080462,1.0791488,33.51960575952588,30.725298,38.455929,10.180273333333389
32,519,5.2C(50%)-4.25C,79.0,0.017541766,1.0804087,1.0803994,33.45134936310026,30.423033,37.989059,10.18093000000008
32,519,5.2C(50%)-4.25C,80.0,0.017788148,1.0798712,1.0798196,33.03933072945209,29.955214,38.168209,10.096783333333345
32,519,5.2C(50%)-4.25C,81.0,0.01757231,1.080552,1.0804039,33.55090420401331,30.405222,38.406731,10.180101666666694
32,519,5.2C(50%)-4.25C,82.0,0.01752351,1.0806509,1.0805563,33.40232087786263,30.33736,37.895115,10.180448333333334
32,519,5.2C(50%)-4.25C,83.0,0.017764591,1.0799291,1.0786946,32.902238631849265,29.751375,38.042976,10.097324999999909
32,519,5.2C(50%)-4.25C,84.0,0.017625812,1.0803329,1.0802999,33.325299479735286,30.335377,38.181988,10.09736166666674
32,519,5.2C(50%)-4.25C,85.0,0.017546928,1.0805318,1.0804302,33.313975453243486,30.321623,38.10112,10.179981666666693
32,519,5.2C(50%)-4.25C,86.0,0.017664386,1.0803066,1.0801861,33.384549444538564,30.334665,38.673218,10.179845000000084
32,519,5.2C(50%)-4.25C,87.0,0.017466482,1.0805732,1.0804107,33.8111500159129,31.079588,38.448914,10.1806700000001
32,519,5.2C(50%)-4.25C,88.0,0.017614413,1.0805016,1.0791061,33.42741329396981,30.079119,37.728481,10.096924999999949
32,519,5.2C(50%)-4.25C,89.0,0.017700458,1.080353,1.0803176,33.430207397670536,30.429485,38.489944,10.097700000000138
32,519,5.2C(50%)-4.25C,90.0,0.017585557,1.0806264,1.0805968,33.77465411544999,30.476755,38.958359,10.096803333333325
32,519,5.2C(50%)-4.25C,91.0,0.017423341,1.0802971,1.0801764,33.41053208788397,30.349962,38.255589,10.09723166666663
32,519,5.2C(50%)-4.25C,92.0,0.017630175,1.0803095,1.0802546,33.47286009576272,30.592449,38.836781,10.1803300000002
32,519,5.2C(50%)-4.25C,93.0,0.01746309,1.0803001,1.078925,33.56962585822147,30.891901,38.209415,10.096101666666558
32,519,5.2C(50%)-4.25C,94.0,0.01777594,1.0796624,1.0795246,33.05212822939688,29.824528,37.987743,10.180223333333561
32,519,5.2C(50%)-4.25C,95.0,0.017626461,1.0801892,1.0801243,33.594761103270265,30.683897,38.610481,10.097016666666605
32,519,5.2C(50%)-4.25C,96.0,0.017527124,1.0804868,1.0803514,33.74425060499139,30.667496,38.572269,10.09759166666651
32,519,5.2C(50%)-4.25C,97.0,0.01781051,1.0794989,1.0794592,32.92245821614811,29.62571,38.014626,10.18173
32,519,5.2C(50%)-4.25C,98.0,0.01765375,1.0800869,1.0788361,33.490955601709466,30.308531,38.579636,10.181084999999923
32,519,5.2C(50%)-4.25C,99.0,0.017561255,1.0803846,1.0803331,33.74235315151518,30.600763,39.249191,10.180321666666714
32,519,5.2C(50%)-4.25C,100.0,0.017755082,1.0795352,1.0795146,33.15748991568294,29.948706,38.673618,10.180616666666658
32,519,5.2C(50%)-4.25C,101.0,0.017520823,1.0801365,1.078916,33.686428660218674,30.874393,38.905285,10.181021666666735
32,519,5.2C(50%)-4.25C,102.0,0.017504331,1.0799739,1.077397,33.5007004974183,30.612484,38.091347,10.09670833333342
32,519,5.2C(50%)-4.25C,103.0,0.017838551,1.0779328,1.0783701,33.091901570937196,30.035448,38.482845,10.198176666666647
32,519,5.2C(50%)-4.25C,104.0,0.017592175,1.0800769,1.0800095,33.68443908591061,30.604813,38.825191,10.183416666666744
32,519,5.2C(50%)-4.25C,105.0,0.017484196,1.0801364,1.0799818,33.56499596461668,30.917442,38.246197,10.09719166666667
32,519,5.2C(50%)-4.25C,106.0,0.017845511,1.0794575,1.0793728,33.026834616298835,30.082249,38.646004,10.097811666667015
32,519,5.2C(50%)-4.25C,107.0,0.017556434,1.0783837,1.0797515,33.55840458883249,30.688164,38.614418,10.113148333333083
32,519,5.2C(50%)-4.25C,108.0,0.017594773,1.0800005,1.0785362,33.37284062771295,30.049875,38.252701,10.09627166666663
32,519,5.2C(50%)-4.25C,109.0,0.017781937,1.0780116,1.0795645,33.17442497952222,30.145412,38.831074,10.113734999999966
32,519,5.2C(50%)-4.25C,110.0,0.017584825,1.079903,1.0797333,33.61779349914528,30.695425,38.752468,10.09657666666705
32,519,5.2C(50%)-4.25C,111.0,0.017591666,1.0783215,1.0796968,33.45012825697389,30.284567,38.153107,10.113244999999976
32,519,5.2C(50%)-4.25C,112.0,0.017731771,1.0782943,1.0797453,33.53594632562129,30.467337,38.879921,10.11346999999999
32,519,5.2C(50%)-4.25C,113.0,0.017548542,1.0787227,1.0777315,33.98984492261904,30.69887,39.358932,10.113536666666429
32,519,5.2C(50%)-4.25C,114.0,0.017429201,1.0796356,1.0794514,33.446218977853455,30.120008,38.48122,10.180716666666559
32,519,5.2C(50%)-4.25C,115.0,0.017635403,1.0768152,1.0798692,33.65071074663306,30.807207,39.155029,10.13152666666671
32,519,5.2C(50%)-4.25C,116.0,0.017563049,1.0798115,1.0796273,33.75866393572616,30.561773,38.413288,10.096140000000014
32,519,5.2C(50%)-4.25C,117.0,0.017770844,1.0791746,1.0789919,33.22770520506329,29.674065,38.249607,10.181445000000046
32,519,5.2C(50%)-4.25C,118.0,0.017754063,1.0795771,1.0782306,33.48425906402686,30.372196,38.839451,10.18284833333358
32,519,5.2C(50%)-4.25C,119.0,0.017636728,1.0797843,1.07965,33.816720194275895,30.54698,39.27401,10.180093333333208
32,519,5.2C(50%)-4.25C,120.0,0.01781439,1.0789931,1.0775476,33.13104474473468,29.780174,38.580555,10.096450000000186
