cell,cycle_life,charge_policy,cycle,IR,QC,QD,Tavg,Tmin,Tmax,chargetime
10,561,3.6C(9%)-5C,1.0,0.018386904,1.0644852,1.0651031,32.980265095701476,30.132919,37.525562,10.088654999999806
10,561,3.6C(9%)-5C,2.0,0.018265773,1.0678856,1.0690521,32.77324448350695,29.682396,37.652744,10.14954999999997
10,561,3.6C(9%)-5C,3.0,0.01822805,1.0694784,1.0705529,33.01518199087153,30.016275,37.922802,10.065766666666605
10,561,3.6C(9%)-5C,4.0,0.018166099,1.070466,1.0715324,33.257355401666686,30.179855,38.520576,10.064168333333267
10,561,3.6C(9%)-5C,5.0,0.017997704,1.0710732,1.0720686,33.06522533668339,30.006828,38.545193,10.146915000000202
10,561,3.6C(9%)-5C,6.0,0.018006919,1.0714236,1.0723416,33.10756367963578,30.130226,38.081474,10.148354999999961
10,561,3.6C(9%)-5C,7.0,0.018033406,1.0716202,1.0725462,33.181129604938214,30.129452,38.305916,10.064361666666567
10,561,3.6C(9%)-5C,8.0,0.017972209,1.0719464,1.0728801,32.93886239730633,29.801542,38.448105,10.147219999999894
10,561,3.6C(9%)-5C,9.0,0.01796392,1.0722041,1.073001,33.02820836152575,29.997522,37.96204,10.147366666666736
10,561,3.6C(9%)-5C,10.0,0.017957224,1.0723852,1.073199,33.102863264755484,30.083229,38.216167,10.063498333333216
10,561,3.6C(9%)-5C,11.0,0.017936153,1.0724173,1.0731715,32.849167978315286,29.791636,37.843834,10.063768333333185
10,561,3.6C(9%)-5C,12.0,0.017893679,1.0724658,1.0732708,33.00470407444174,29.983299,38.037178,10.064048333333387
10,561,3.6C(9%)-5C,13.0,0.017905476,1.0726548,1.0734097,33.13483780984728,29.994762,38.098309,10.063595000000108
10,561,3.6C(9%)-5C,14.0,0.0178519,1.0727931,1.0735382,32.92256875041872,29.847139,37.995846,10.063358333333356
10,561,3.6C(9%)-5C,15.0,0.017833266,1.0728148,1.0736208,33.16652730912164,30.054781,38.350361,10.147220000000138
10,561,3.6C(9%)-5C,16.0,0.017873516,1.0729643,1.073716,33.17299671869914,29.95079,38.380089,10.147184999999688
10,561,3.6C(9%)-5C,17.0,0.017823845,1.0729477,1.0737032,33.041905395329394,29.983397,37.951847,10.146728333333158
10,561,3.6C(9%)-5C,18.0,0.017814543,1.0729363,1.0737081,33.29473330383974,30.138393,38.567116,10.063933333333019
10,561,3.6C(9%)-5C,19.0,0.017857255,1.0731812,1.0739418,33.22021915656563,30.14773,38.57613,10.063260000000204
10,561,3.6C(9%)-5C,20.0,0.017803045,1.0730619,1.0738108,33.02198453511707,30.039289,38.021809,10.14674500000013
10,561,3.6C(9%)-5C,21.0,0.01783308,1.0731398,1.0738922,33.30976222676893,30.170446,38.600601,10.146433333333214
10,561,3.6C(9%)-5C,22.0,0.017758114,1.0731496,1.0738692,33.19438983108117,29.976017,38.588684,10.146736666666403
10,561,3.6C(9%)-5C,23.0,0.017804783,1.0730481,1.0738003,33.08756632450329,29.945894,38.20776,10.063061666666666
10,561,3.6C(9%)-5C,24.0,0.017798768,1.0730041,1.0737205,33.3347624324999,30.208878,38.673214,10.063170000000294
10,561,3.6C(9%)-5C,25.0,0.017776515,1.0728136,1.073603,33.077271062658745,29.898252,38.619106,10.063621666666586
10,561,3.6C(9%)-5C,26.0,0.017791094,1.0729293,1.0736855,33.12933201974253,30.040773,38.488976,10.063546666666419
10,561,3.6C(9%)-5C,27.0,0.017780947,1.0728645,1.0736718,33.20680066390045,30.237852,38.391945,10.064013333333424
10,561,3.6C(9%)-5C,28.0,0.017760966,1.0729766,1.0737131,33.08372245777029,29.858944,38.587662,10.063298333332932
10,561,3.6C(9%)-5C,29.0,0.01779007,1.0730505,1.073755,33.25575182453159,30.138205,38.587276,10.14676500000011
10,561,3.6C(9%)-5C,30.0,0.017780099,1.0729579,1.0736485,33.334980482352904,30.281157,38.680359,10.146659999999974
10,561,3.6C(9%)-5C,31.0,0.017796434,1.0727472,1.0735095,33.11565897079032,29.890043,38.602528,10.06393666666651
10,561,3.6C(9%)-5C,32.0,0.017810553,1.0727214,1.0734639,33.2355729467005,30.075981,38.655491,10.147315000000042
10,561,3.6C(9%)-5C,33.0,0.017860889,1.0727022,1.0734961,33.30944918594686,30.095858,38.720673,10.147259999999854
10,561,3.6C(9%)-5C,34.0,0.017812898,1.0725784,1.0733498,33.00262743322197,29.834835,38.251888,10.147441666666904
10,561,3.6C(9%)-5C,35.0,0.017867725,1.072613,1.0734524,33.2502310636673,30.063625,38.606602,10.063796666666653
10,561,3.6C(9%)-5C,36.0,0.017814212,1.0727205,1.0735115,33.21842074382978,30.399542,38.815189,10.063509999999951
10,561,3.6C(9%)-5C,37.0,0.017803431,1.0726494,1.0734165,33.03844214456802,29.900232,38.398682,10.064101666666586
10,561,3.6C(9%)-5C,38.0,0.017780177,1.0727165,1.0734919,33.35092388730029,30.292103,38.677853,10.063340000000123
10,561,3.6C(9%)-5C,39.0,0.017674003,1.0726354,1.073347,33.2684598158785,30.447002,38.804722,10.146473333333658
10,561,3.6C(9%)-5C,40.0,0.01771711,1.0725857,1.0732994,33.24802554615391,30.094578,38.349789,10.063711666666496
10,561,3.6C(9%)-5C,41.0,0.017732078,1.0724494,1.0731658,33.44123188176531,30.141052,38.604946,10.147226666666878
10,561,3.6C(9%)-5C,42.0,0.017829493,1.0723952,1.0731806,33.35025511940304,30.114922,38.901478,10.147115000000243
10,561,3.6C(9%)-5C,43.0,0.01775796,1.0723327,1.0731026,33.394172494542495,30.115494,38.627968,10.146779999999854
10,561,3.6C(9%)-5C,44.0,0.017768752,1.0722995,1.0730355,33.48401249755321,30.372932,38.768745,10.146941666666923
10,561,3.6C(9%)-5C,45.0,0.017699923,1.0721521,1.0728661,33.27111011158073,29.965508,38.698326,10.064116666666814
10,561,3.6C(9%)-5C,46.0,0.017726799,1.0721036,1.0728476,33.368090963087255,30.206938,38.403687,10.063509999999951
10,561,3.6C(9%)-5C,47.0,0.017710844,1.0719298,1.0726451,33.530865642857066,30.196066,38.640221,10.146868333333503
10,561,3.6C(9%)-5C,48.0,0.017676275,1.0718534,1.072572,33.44133516680778,30.005905,38.976555,10.147241666667105
10,561,3.6C(9%)-5C,49.0,0.017744374,1.0717505,1.0725092,33.49491243250004,30.214567,38.636139,10.06359999999986
10,561,3.6C(9%)-5C,50.0,0.017737478,1.0716786,1.0724401,33.540611759599294,30.140495,38.747108,10.146729999999904
10,561,3.6C(9%)-5C,51.0,0.017756497,1.0716833,1.0724287,33.36506017922945,29.847906,38.835449,10.146759999999874
10,561,3.6C(9%)-5C,52.0,0.017751835,1.0716863,1.0724429,33.61174719782058,30.262568,38.871189,10.146796666666827
10,561,3.6C(9%)-5C,53.0,0.017699016,1.0716531,1.072405,33.83353704587938,30.206964,38.959145,10.063316666666651
10,561,3.6C(9%)-5C,54.0,0.017712276,1.0714658,1.0721514,33.69543704664968,29.958578,39.173382,10.146876666666746
10,561,3.6C(9%)-5C,55.0,0.017736182,1.0713118,1.0720358,33.8448583905724,30.244133,39.103466,10.147238333334098
