cell,cycle_life,charge_policy,cycle,IR,QC,QD,Tavg,Tmin,Tmax,chargetime
26,471,4.8C(80%)-4.8C,1.0,0.018069029,1.0736009,1.0733846,31.760305969670647,29.944283,34.616398,10.103436666666676
26,471,4.8C(80%)-4.8C,2.0,0.018048871,1.0764518,1.0766411,31.267948987298936,29.119488,34.516018,10.008189999999983
26,471,4.8C(80%)-4.8C,3.0,0.017986499,1.0786452,1.0789365,31.598188005046186,29.879921,35.007832,10.008031666666648
26,471,4.8C(80%)-4.8C,4.0,0.017792651,1.079738,1.0798079,31.813690521446617,29.877695,34.721779,10.007956666666724
26,471,4.8C(80%)-4.8C,5.0,0.01806586,1.0797389,1.079951,31.391757503765703,29.294613,34.653164,10.008896666666745
26,471,4.8C(80%)-4.8C,6.0,0.017824605,1.0805702,1.0807364,31.738377125758873,29.941113,35.066723,10.008086666666593
26,471,4.8C(80%)-4.8C,7.0,0.017682772,1.0809289,1.0809997,31.82749372043924,30.05081,34.931091,10.093354999999914
26,471,4.8C(80%)-4.8C,8.0,0.017886369,1.0805298,1.0806683,31.314411311934226,29.451488,34.720295,10.092488333333312
26,471,4.8C(80%)-4.8C,9.0,0.017710134,1.0811627,1.0813094,31.627586972268915,29.959082,35.001007,10.092451666666845
26,471,4.8C(80%)-4.8C,10.0,0.017639875,1.0813329,1.0814238,31.583306684569482,29.680922,34.555855,10.008118333333307
26,471,4.8C(80%)-4.8C,11.0,0.017830692,1.081184,1.0813167,31.28891876083333,29.420267,34.993492,10.092439999999867
26,471,4.8C(80%)-4.8C,12.0,0.017637162,1.0816281,1.0817634,31.60916898220353,29.865715,34.997784,10.092268333333292
26,471,4.8C(80%)-4.8C,13.0,0.017562408,1.0818778,1.0819823,31.48522995046183,29.64683,34.638855,10.008209999999963
26,471,4.8C(80%)-4.8C,14.0,0.017749777,1.0816925,1.0818508,31.370218242759783,29.570313,34.983032,10.00859166666681
26,471,4.8C(80%)-4.8C,15.0,0.017621122,1.0819834,1.0821421,31.67443122817632,29.842529,35.374645,10.008410000000003
26,471,4.8C(80%)-4.8C,16.0,0.017508872,1.0819844,1.082031,31.541870416247836,29.722013,34.8353,10.007933333333252
26,471,4.8C(80%)-4.8C,17.0,0.017694505,1.0820026,1.0821619,31.532915008481773,29.626436,35.1852,10.009100000000036
26,471,4.8C(80%)-4.8C,18.0,0.01755137,1.0822623,1.0823764,31.897303109452636,30.202656,35.477097,10.092493333333307
26,471,4.8C(80%)-4.8C,19.0,0.017422348,1.0816976,1.0817807,31.450284061068697,29.230087,34.717922,10.092543333333257
26,471,4.8C(80%)-4.8C,20.0,0.017647145,1.0821773,1.0823168,31.68709428798003,29.993521,35.310307,10.008140000000033
26,471,4.8C(80%)-4.8C,21.0,0.017515825,1.0822573,1.0823691,31.89102809262291,30.039289,34.96629,10.008034999999897
26,471,4.8C(80%)-4.8C,22.0,0.017609244,1.0817156,1.081831,31.484688148239155,29.225805,34.757755,10.092574999999973
26,471,4.8C(80%)-4.8C,23.0,0.017637657,1.0820568,1.0821751,31.548839176178664,29.814085,35.102238,10.008136666666541
26,471,4.8C(80%)-4.8C,24.0,0.017573437,1.082219,1.0823057,31.78311657226389,29.890739,34.963909,10.007953333333232
26,471,4.8C(80%)-4.8C,25.0,0.017801803,1.0816534,1.0818207,31.3276487689075,29.127689,34.716282,10.092561666666976
26,471,4.8C(80%)-4.8C,26.0,0.017585918,1.0822601,1.0823706,31.649886439458033,29.807232,34.97736,10.008064999999867
26,471,4.8C(80%)-4.8C,27.0,0.017585881,1.08235,1.0825263,31.81652043933046,29.808861,35.179066,10.093103333333177
26,471,4.8C(80%)-4.8C,28.0,0.017763529,1.0818251,1.0819838,31.32713680067002,29.47127,35.045815,10.008155000000261
26,471,4.8C(80%)-4.8C,29.0,0.017548967,1.0822994,1.082377,31.778985011073196,30.047951,35.254013,10.092676666667103
26,471,4.8C(80%)-4.8C,30.0,0.017532362,1.0822567,1.0822917,31.733102044558695,29.764418,34.563694,10.007964999999967
26,471,4.8C(80%)-4.8C,31.0,0.017730704,1.0818888,1.0820007,31.415370538717802,29.694145,35.122845,10.008020000000155
26,471,4.8C(80%)-4.8C,32.0,0.0175782,1.0823168,1.082469,31.79493398312234,29.941544,35.548878,10.008074999999856
26,471,4.8C(80%)-4.8C,33.0,0.017458852,1.0823816,1.0824492,31.60541662551785,29.730957,34.719364,10.092603333333196
26,471,4.8C(80%)-4.8C,34.0,0.017667104,1.0822719,1.0824075,31.531766027918774,29.666912,35.465893,10.007998333333429
26,471,4.8C(80%)-4.8C,35.0,0.01747564,1.0823925,1.0825063,31.849648845188348,29.853224,35.739136,10.008473333333193
26,471,4.8C(80%)-4.8C,36.0,0.017390266,1.082078,1.0822048,31.484162826699784,29.755766,34.799915,10.092491666666563
26,471,4.8C(80%)-4.8C,37.0,0.017601134,1.0822277,1.0824207,31.589564015780752,29.666225,35.443344,10.092513333333288
26,471,4.8C(80%)-4.8C,38.0,0.017437473,1.0823007,1.0823848,31.892058858221507,30.090744,35.391243,10.008253333333414
26,471,4.8C(80%)-4.8C,39.0,0.01745908,1.0818579,1.0819417,31.572586103709877,29.17724,34.698929,10.008395000000018
26,471,4.8C(80%)-4.8C,40.0,0.017590875,1.0820731,1.0821595,31.669558621262453,29.847109,35.141983,10.092381666666673
26,471,4.8C(80%)-4.8C,41.0,0.017568218,1.0822408,1.0823579,31.927943084104236,29.729267,35.380199,10.0083083333336
26,471,4.8C(80%)-4.8C,42.0,0.017583825,1.0814675,1.0815949,31.405474013366703,29.159908,34.97398,10.092541666666996
26,471,4.8C(80%)-4.8C,43.0,0.017567554,1.0820118,1.0820994,31.749083263289023,29.806692,35.497894,10.008401666666517
