cell,cycle_life,charge_policy,cycle,IR,QC,QD,Tavg,Tmin,Tmax,chargetime
5,480,3.6C(2%)-4.85C,1.0,0.017228829,1.0642482,1.0641999,31.896757252674938,29.570297,35.201206,10.105076666666719
5,480,3.6C(2%)-4.85C,2.0,0.017180175,1.0674963,1.0680153,32.05077150796313,29.718075,35.422146,10.179268333333312
5,480,3.6C(2%)-4.85C,3.0,0.01708005,1.0686578,1.0691153,32.0548732989778,29.826006,35.277744,10.179436666666637
5,480,3.6C(2%)-4.85C,4.0,0.017090484,1.0693797,1.0698709,32.04321065016502,29.50153,35.367271,10.096193333333213
5,480,3.6C(2%)-4.85C,5.0,0.016993394,1.0701044,1.0705818,32.268471528813535,30.008738,35.710251,10.179568333333252
5,480,3.6C(2%)-4.85C,6.0,0.016935272,1.0700605,1.0706009,32.08872617603903,29.827669,35.376266,10.179864999999943
5,480,3.6C(2%)-4.85C,7.0,0.016976696,1.0702153,1.0707194,31.874972103734507,29.554546,35.110783,10.179201666666874
5,480,3.6C(2%)-4.85C,8.0,0.016936667,1.0705893,1.0711333,32.01925117350428,29.767332,35.288113,10.09616833333348
5,480,3.6C(2%)-4.85C,9.0,0.016913524,1.0705775,1.0711216,31.884624272959226,29.626192,35.14822,10.096018333333388
5,480,3.6C(2%)-4.85C,10.0,0.016940648,1.0707784,1.071297,31.80447236994216,29.388,35.124668,10.096326666666815
5,480,3.6C(2%)-4.85C,11.0,0.016817905,1.0710144,1.0715313,32.00550352911393,29.858549,35.406761,10.179756666666556
5,480,3.6C(2%)-4.85C,12.0,0.016861942,1.0709941,1.0714687,31.783911421404685,29.740036,35.120499,10.179091666666743
5,480,3.6C(2%)-4.85C,13.0,0.016837116,1.0711237,1.0716541,31.90986185067107,29.631348,35.402554,10.095956666666703
5,480,3.6C(2%)-4.85C,14.0,0.016772883,1.0714747,1.0719966,32.16860533533447,30.073984,35.506413,10.179119999999966
5,480,3.6C(2%)-4.85C,15.0,0.016790632,1.0715115,1.0720046,32.095918688235294,29.982244,35.470352,10.179211666666621
5,480,3.6C(2%)-4.85C,16.0,0.016799595,1.0714875,1.0720097,32.192556835008396,29.658094,35.660282,10.095879999999791
5,480,3.6C(2%)-4.85C,17.0,0.016743399,1.0717567,1.0722343,32.18410928813557,30.079176,35.647038,10.095863333333304
5,480,3.6C(2%)-4.85C,18.0,0.016786812,1.0717165,1.0722232,32.09239978765439,29.91559,35.333698,10.179690000000118
5,480,3.6C(2%)-4.85C,19.0,0.016859373,1.0719084,1.0723783,32.220528210350444,29.697468,35.726059,10.096426666666229
5,480,3.6C(2%)-4.85C,20.0,0.016766075,1.0718845,1.0723876,32.14481076386566,29.972849,35.472134,10.095903333333263
5,480,3.6C(2%)-4.85C,21.0,0.016825806,1.0718949,1.0723708,32.03646670741988,29.652559,35.333618,10.096221666666679
5,480,3.6C(2%)-4.85C,22.0,0.016864633,1.0721003,1.0725733,32.175093857983086,29.67695,35.354057,10.096166666666493
5,480,3.6C(2%)-4.85C,23.0,0.016807295,1.071927,1.0724384,32.046267852693596,29.79352,35.551662,10.179371666666702
5,480,3.6C(2%)-4.85C,24.0,0.016853655,1.071927,1.0724502,31.96212698023062,29.599819,35.453087,10.179491666667067
5,480,3.6C(2%)-4.85C,25.0,0.016830234,1.0721072,1.0726156,31.988760463497467,29.757782,35.512344,10.179261666666328
5,480,3.6C(2%)-4.85C,26.0,0.016839387,1.0719616,1.0724554,31.853839343645433,29.530243,35.50312,10.179816666666495
5,480,3.6C(2%)-4.85C,27.0,0.016828943,1.0720375,1.0725958,31.92174067725743,29.67601,35.780178,10.179358333333706
5,480,3.6C(2%)-4.85C,28.0,0.016780216,1.0723513,1.0728347,32.14350230627612,29.954113,35.638874,10.179875000000175
5,480,3.6C(2%)-4.85C,29.0,0.016808925,1.0721887,1.0727203,32.07499659268495,29.75688,35.556606,10.096075000000322
5,480,3.6C(2%)-4.85C,30.0,0.01685033,1.0722163,1.0726393,32.05273708416665,29.558693,35.479424,10.096453333333193
5,480,3.6C(2%)-4.85C,31.0,0.016786477,1.072144,1.0726308,31.966376270315124,29.764294,35.544193,10.179650000000159
5,480,3.6C(2%)-4.85C,32.0,0.016839996,1.0720255,1.0725203,31.876179645299114,29.804457,35.473503,10.096520000000115
5,480,3.6C(2%)-4.85C,33.0,0.016855402,1.0719528,1.0724337,31.89624420875423,29.469873,35.397045,10.096258333333147
5,480,3.6C(2%)-4.85C,34.0,0.016819844,1.0720484,1.0725482,31.96766543074317,29.920216,35.549953,10.096034999999878
5,480,3.6C(2%)-4.85C,35.0,0.01682731,1.071923,1.0723906,31.851610110922962,29.49242,35.103931,10.17919499999989
5,480,3.6C(2%)-4.85C,36.0,0.016918333,1.0720181,1.0725156,31.973153021294657,29.224894,35.402023,10.096260000000377
5,480,3.6C(2%)-4.85C,37.0,0.016792601,1.072157,1.0726811,31.978937647157185,29.935654,35.506767,10.1796100000002
5,480,3.6C(2%)-4.85C,38.0,0.016825944,1.0721983,1.0727078,32.049785758906474,29.65801,35.253475,10.179680000000129
5,480,3.6C(2%)-4.85C,39.0,0.016917886,1.0724972,1.0730206,32.27996716300672,29.775026,35.850407,10.09618333333298
5,480,3.6C(2%)-4.85C,40.0,0.016814265,1.0724059,1.0729147,32.16052016137337,29.777515,35.785095,10.179543333333276
5,480,3.6C(2%)-4.85C,41.0,0.01679882,1.072419,1.0729113,32.11308420748305,29.813183,36.184322,10.17915499999993
5,480,3.6C(2%)-4.85C,42.0,0.016727364,1.0724076,1.0729187,32.17397046458688,30.179274,35.873386,10.095973333333678
5,480,3.6C(2%)-4.85C,43.0,0.016790139,1.0722672,1.0727586,32.093615436925646,29.950291,35.768497,10.179589999999735
5,480,3.6C(2%)-4.85C,44.0,0.016817842,1.0722152,1.0727086,32.052938214105815,29.868261,35.42767,10.095689999999983
5,480,3.6C(2%)-4.85C,45.0,0.016825331,1.0723648,1.0728718,32.18082597959189,30.116785,35.709278,10.09666333333298
5,480,3.6C(2%)-4.85C,46.0,0.016835874,1.0721723,1.0726886,32.041590881053494,29.757698,35.466473,10.179461666666612
5,480,3.6C(2%)-4.85C,47.0,0.016887628,1.0722109,1.072723,31.985984092869035,29.377981,35.563183,10.096398333333491
5,480,3.6C(2%)-4.85C,48.0,0.016845511,1.0722595,1.0727786,32.18002690508476,29.718153,35.629501,10.179574999999993
5,480,3.6C(2%)-4.85C,49.0,0.016865682,1.0720266,1.0725687,31.819624650000062,29.552315,35.395363,10.179851666666703
5,480,3.6C(2%)-4.85C,50.0,0.016884563,1.0720947,1.0725982,31.837581733333298,29.458981,35.206573,10.179506666666809
5,480,3.6C(2%)-4.85C,51.0,0.016770819,1.0722535,1.0728087,32.033841496221704,29.831284,35.83765,10.095971666666932
5,480,3.6C(2%)-4.85C,52.0,0.016805723,1.0721617,1.0726577,31.923196210482534,29.953041,35.731796,10.179490000000321
5,480,3.6C(2%)-4.85C,53.0,0.016819991,1.0720295,1.0724988,32.010237363710914,29.563511,35.737408,10.179213333332639
5,480,3.6C(2%)-4.85C,54.0,0.016824547,1.0720886,1.0726149,32.086213934579376,29.858406,35.735447,10.096106666667037
5,480,3.6C(2%)-4.85C,55.0,0.016862614,1.0719488,1.0725015,31.906723813953523,29.588844,35.579655,10.096426666666714
5,480,3.6C(2%)-4.85C,56.0,0.016870741,1.0719784,1.0724863,31.94374105961373,29.68434,35.955124,10.09612166666678
5,480,3.6C(2%)-4.85C,57.0,0.016837377,1.0718473,1.0723734,31.858233949409716,29.721832,35.648533,10.179443333332893
5,480,3.6C(2%)-4.85C,58.0,0.01688787,1.0716804,1.0721807,31.741042000000043,29.236448,35.125015,10.095798333333612
5,480,3.6C(2%)-4.85C,59.0,0.016981496,1.0719792,1.0725199,31.94547822802648,29.383415,35.696575,10.096011666666406
5,480,3.6C(2%)-4.85C,60.0,0.016862739,1.0717815,1.0722873,31.795335542087525,29.663013,35.495743,10.096183333332496
5,480,3.6C(2%)-4.85C,61.0,0.016863637,1.0718073,1.072331,31.804002034109843,29.595806,35.610428,10.096230000000409
5,480,3.6C(2%)-4.85C,62.0,0.016876711,1.0719894,1.072531,32.077834042464545,29.907524,35.954792,10.179516666666798
5,480,3.6C(2%)-4.85C,63.0,0.016818892,1.0719149,1.0723745,31.973499349620848,29.817249,35.842056,10.096203333333445
5,480,3.6C(2%)-4.85C,64.0,0.016852314,1.0717084,1.0722322,31.92836866385851,29.612795,35.491245,10.179690000000603
5,480,3.6C(2%)-4.85C,65.0,0.016859941,1.0719799,1.0724565,32.158963002525205,29.903692,35.961872,10.179745000000306
5,480,3.6C(2%)-4.85C,66.0,0.016852846,1.0718024,1.072327,32.051287545224035,29.717932,35.93441,10.096081666666821
5,480,3.6C(2%)-4.85C,67.0,0.016808268,1.0717875,1.0723248,32.07125353322261,29.727062,36.111702,10.179889999999432
5,480,3.6C(2%)-4.85C,68.0,0.016808268,1.0719137,1.0724397,32.22655751821186,30.022015,36.148403,10.096438333333335
5,480,3.6C(2%)-4.85C,69.0,0.016833454,1.0716912,1.0721872,32.074776167504176,29.825848,35.850925,10.096241666666675
5,480,3.6C(2%)-4.85C,70.0,0.016871387,1.0716199,1.0721257,32.071672489451544,29.521902,35.844276,10.096395000000014
5,480,3.6C(2%)-4.85C,71.0,0.016835287,1.0716386,1.0721933,32.15657261129565,29.846247,36.034035,10.179293333333316
5,480,3.6C(2%)-4.85C,72.0,0.016872443,1.0715358,1.0720134,32.05624605398675,29.738209,35.920956,10.096023333333324
5,480,3.6C(2%)-4.85C,73.0,0.016888944,1.0714217,1.0719442,31.968805287153582,29.633377,35.867683,10.095981666666619
5,480,3.6C(2%)-4.85C,74.0,0.016836774,1.0715089,1.0720071,31.989427855230062,29.69879,35.932266,10.096075000000019
5,480,3.6C(2%)-4.85C,75.0,0.016831702,1.0714244,1.0719434,32.009168870913726,29.850492,36.04665,10.096126666666715
5,480,3.6C(2%)-4.85C,76.0,0.016820047,1.0713729,1.0719203,32.15401652756576,29.712843,36.462101,10.096076666666644
5,480,3.6C(2%)-4.85C,77.0,0.016781813,1.0714767,1.0719451,32.10349253344628,30.014696,36.385906,10.096051666666607
5,480,3.6C(2%)-4.85C,78.0,0.016820112,1.0712355,1.0716909,32.08000199500832,29.984333,35.849442,10.09628499999999
5,480,3.6C(2%)-4.85C,79.0,0.016934596,1.0713587,1.0718374,32.11034085558358,29.78809,36.022182,10.096208333333319
5,480,3.6C(2%)-4.85C,80.0,0.016867362,1.0711578,1.0716406,31.968134153138077,29.711744,35.848316,10.179543333333397
5,480,3.6C(2%)-4.85C,81.0,0.016913773,1.0711342,1.0716357,31.929988245791307,29.467388,35.765884,10.096164999999989
5,480,3.6C(2%)-4.85C,82.0,0.016921416,1.0712004,1.0717181,32.027381381512534,29.714458,35.955673,10.179758333333302
5,480,3.6C(2%)-4.85C,83.0,0.016898137,1.0710559,1.0715203,31.966085160472968,29.556709,35.879559,10.096466666666675
5,480,3.6C(2%)-4.85C,84.0,0.016914213,1.070981,1.0715127,31.855890101535827,29.465025,35.769836,10.096786666666715
5,480,3.6C(2%)-4.85C,85.0,0.016843999,1.0712619,1.0718064,32.13375704446316,29.765572,36.16618,10.096579999999934
5,480,3.6C(2%)-4.85C,86.0,0.016842593,1.0711941,1.0716878,32.19552139093958,29.826284,36.457069,10.096756666666867
5,480,3.6C(2%)-4.85C,87.0,0.016749676,1.0710593,1.0714977,32.22900403330487,30.053186,35.981152,10.179450000000118
